Late Spring,Nootka rose,Perennial,1,Subshrub,Spring and Summer,10,270,125,55,6,Rosa nutkana,2,0
Late Spring,slender hairgrass,Perennial,2,Graminoid,Spring and Summer,3,90,24,10,8,Deschampsia elongata,0,0
Late Spring,wavy hairgrass,Perennial,2,Graminoid,Spring and Summer,3,80,55,32,8,Deschampsia flexuosa,2,0
Late Spring,pale evening primrose,"Biennial, Perennial",3,Forb/herb,Spring and Summer,2,120,18,10,16,Oenothera pallida,0,0
Late Spring,Virginia rose,Perennial,1,Subshrub,Spring and Summer,6,130,55,35,16,Rosa virginiana,1,0
Late Spring,meadow evening primrose,Perennial,1,Forb/herb,Spring and Summer,2,90,50,35,8,Oenothera pilosella,1,0
Late Spring,memorial rose,Perennial,2,"Vine, Subshrub",Spring and Summer,1,140,55,35,16,Rosa wichuraiana,0,0
Late Spring,Woods' rose,Perennial,2,Subshrub,Spring and Summer,3,150,40,12,12,Rosa woodsii,1,0
Late Spring,Mexican orange,Perennial,3,Shrub,"Spring, Summer, Fall",3,300,18,8,18,Choisya dumosa,0,0
Late Spring,Japanese honeysuckle,Perennial,2,Vine,Spring and Summer,1,130,60,24,10,Lonicera japonica,2,0
Late Spring,Amur honeysuckle,Perennial,1,Shrub,Spring and Summer,16,100,60,25,16,Lonicera maackii,0,0
Late Spring,field mustard,"Annual, Biennial",1,Forb/herb,"Spring, Summer, Fall",3,125,55,35,12,Brassica rapa,1,0
Late Spring,thrift mock goldenweed,Perennial,3,"Subshrub, Forb/herb",Spring and Summer,1,124,20,12,14,Stenotus armerioides var. armerioides,0,0
Late Spring,common plantain,Perennial,2,Forb/herb,Spring and Summer,0,85,60,16,4,Plantago major,1,0
Late Spring,bushy St. Johnswort,Perennial,1,Shrub,Spring,7,140,50,35,18,Hypericum densiflorum,2,0
Late Spring,orangegrass,Annual,2,Forb/herb,"Spring, Summer, Fall",2,100,55,30,6,Hypericum gentianoides,1,0
Late Spring,whitebark raspberry,Perennial,1,"Vine, Subshrub",Spring and Summer,1,120,60,24,12,Rubus leucodermis,0,0
Late Spring,woolly mule-ears,Perennial,3,Forb/herb,Spring and Summer,3,165,16,8,20,Wyethia mollis,2,0
Late Spring,nodding brome,Perennial,3,Graminoid,Spring and Summer,2,100,20,2,8,Bromus anomalus,2,0
Late Spring,shrubby St. Johnswort,Perennial,1,"Shrub, Subshrub",Spring and Summer,3,100,55,30,10,Hypericum prolificum,1,0
Late Spring,rattlesnake brome,Annual,2,Graminoid,Spring and Summer,2,85,45,12,8,Bromus briziformis,0,0
Late Spring,London planetree,Perennial,2,Tree,Spring and Summer,100,160,60,24,32,Platanus hybrida,0,0
Late Spring,purpleflowering raspberry,Perennial,2,Subshrub,Spring and Summer,5,90,55,35,16,Rubus odoratus,1,0
Late Spring,smooth brome,Perennial,2,Graminoid,Spring and Fall,3,90,60,18,12,Bromus inermis,0,0
Late Spring,big deervetch,Perennial,1,Forb/herb,Spring and Summer,4,145,24,14,14,Lotus crassifolius,0,0
Late Spring,Alaska brome,Perennial,2,Graminoid,Spring and Summer,5,150,60,36,10,Bromus sitchensis,2,0
Late Spring,small enchanter's nightshade,Perennial,1,Forb/herb,Summer,1,80,55,16,10,Circaea alpina,2,0
Late Spring,Columbia brome,Perennial,3,Graminoid,Summer,1,100,20,11,8,Bromus vulgaris,2,0
Late Spring,Angleton bluestem,Perennial,1,Graminoid,Spring and Summer,3,120,60,24,18,Dichanthium aristatum,0,0
Late Spring,pearly pussytoes,Perennial,2,Forb/herb,Spring and Summer,3,120,20,14,10,Antennaria anaphaloides,1,0
Late Spring,low pussytoes,Perennial,3,"Subshrub, Forb/herb",Spring and Summer,0,120,40,12,14,Antennaria dimorpha,1,0
Late Spring,rush pussytoes,Perennial,2,"Subshrub, Forb/herb",Spring and Summer,2,90,28,14,12,Antennaria luzuloides,0,0
Late Spring,elk thistle,Perennial,0,Forb/herb,Summer,4,80,50,14,16,Cirsium foliosum,1,0
Late Spring,big galleta,Perennial,3,Graminoid,Spring and Summer,3,220,12,5,12,Pleuraphis rigida,0,0
Late Spring,field pussytoes,Perennial,1,Forb/herb,Spring and Summer,1,90,60,11,9,Antennaria neglecta,0,0
Late Spring,plains pricklypear,Perennial,3,Shrub,"Spring, Summer, Fall",2,200,20,10,12,Opuntia polyacantha,0,0
Late Spring,banana yucca,Perennial,3,"Subshrub, Shrub, Forb/herb","Spring, Summer, Fall",4,115,35,7,6,Yucca baccata,0,0
Late Spring,Joshua tree,Perennial,3,"Tree, Shrub",Spring and Summer,30,320,10,2,6,Yucca brevifolia var. brevifolia,0,0
Late Spring,Apache plume,Perennial,3,Shrub,Spring and Summer,6,160,20,4,10,Fallugia paradoxa,0,0
Late Spring,soaptree yucca,Perennial,3,"Tree, Shrub",Spring and Summer,20,150,15,10,6,Yucca elata,0,0
Late Spring,large gallberry,Perennial,1,"Tree, Shrub",Spring and Summer,12,200,70,30,16,Ilex coriacea,2,0
Late Spring,soapweed yucca,Perennial,3,"Subshrub, Shrub, Forb/herb",Spring and Summer,1,140,10,7,6,Yucca glauca,0,0
Late Spring,bulbous bluegrass,Perennial,2,Graminoid,Spring and Fall,2,100,40,12,8,Poa bulbosa,1,0
Late Spring,candy barrelcactus,Perennial,3,"Tree, Shrub",Summer,11,160,24,9,6,Ferocactus wislizeni,0,0
Late Spring,Arizona fescue,Perennial,2,Graminoid,Spring,2,150,16,10,10,Festuca arizonica,0,0
Late Spring,golden dock,"Annual, Biennial",0,Forb/herb,Spring and Summer,2,135,55,14,12,Rumex maritimus,1,0
Late Spring,Leiberg's bluegrass,Perennial,3,Graminoid,"Spring, Summer, Fall",2,120,40,10,12,Poa leibergii,0,0
Late Spring,marsh bluegrass,Perennial,1,Graminoid,"Spring, Summer, Fall",2,100,48,18,10,Poa leptocoma,2,0
Late Spring,Wheeler bluegrass,Perennial,1,Graminoid,Spring and Summer,2,150,30,12,10,Poa nervosa,0,0
Late Spring,varioushair fescue,Perennial,3,Graminoid,Spring and Fall,2,100,50,24,12,Festuca heteromalla,2,0
Late Spring,thinleaved owl's-clover,Annual,3,Forb/herb,Spring and Summer,1,100,18,12,10,Orthocarpus tenuifolius,0,0
Late Spring,sheep fescue,Perennial,3,Graminoid,Spring,1,90,30,12,10,Festuca ovina,1,0
Late Spring,Sandberg bluegrass,Perennial,3,Graminoid,Spring,1,90,16,8,10,Poa secunda,1,0
Late Spring,groundnut,Perennial,1,"Vine, Forb/herb",Spring and Summer,1,140,55,28,8,Apios americana,2,0
Late Spring,dwarf palmetto,Perennial,0,"Tree, Shrub",Spring and Summer,9,180,80,35,18,Sabal minor,2,0
Late Spring,bearded fescue,Perennial,1,Graminoid,Spring and Summer,1,90,32,10,12,Festuca subulata,2,0
Late Spring,nodding fescue,Perennial,1,Graminoid,Spring and Summer,3,100,60,32,10,Festuca subverticillata,1,0
Late Spring,yew plum pine,Perennial,1,Tree,Spring and Summer,40,200,60,30,12,Podocarpus macrophyllus,1,0
Late Spring,greenleaf fescue,Perennial,1,Graminoid,Spring and Summer,3,90,60,40,10,Festuca viridula,1,0
Late Spring,western snowberry,Perennial,3,Shrub,Spring,3,110,45,12,18,Symphoricarpos occidentalis,1,0
Late Spring,mountain snowberry,Perennial,3,Shrub,Spring and Summer,5,100,40,12,12,Symphoricarpos oreophilus,1,0
Late Spring,bluntseed sweetroot,Perennial,1,Forb/herb,"Spring, Summer, Fall",2,135,55,14,10,Osmorhiza depauperata,2,0
Late Spring,royal fern,Perennial,1,Forb/herb,Spring,5,110,60,35,14,Osmunda regalis var. spectabilis,2,0
Late Spring,spreadingpod rockcress,"Biennial, Perennial",3,Forb/herb,Spring and Summer,3,80,50,28,8,Arabis ×divaricarpa,2,0
Late Spring,Drummond's rockcress,"Biennial, Perennial",1,Forb/herb,Spring and Summer,2,60,60,15,6,Arabis drummondii,1,0
Late Spring,broadleaf arrowhead,Perennial,0,Forb/herb,Spring,5,95,50,14,18,Sagittaria latifolia,0,0
Late Spring,scarlet gilia,"Biennial, Perennial",3,Forb/herb,Summer,3,140,15,10,6,Ipomopsis aggregata ssp. aggregata,0,0
Late Spring,western polemonium,Perennial,0,Forb/herb,Spring and Summer,3,90,40,14,10,Polemonium occidentale,2,0
Late Spring,Booth's willow,Perennial,1,Shrub,Spring and Summer,24,270,125,55,12,Salix boothii,2,0
Late Spring,Siskiyou iris,Perennial,2,Forb/herb,Spring and Summer,1,110,60,16,12,Iris bracteata,2,0
Late Spring,American tarwort,Perennial,3,Shrub,Summer,3,160,24,9,6,Flourensia cernua,0,0
Late Spring,bluejoint,Perennial,1,Graminoid,Spring,5,102,65,14,16,Calamagrostis canadensis,0,0
Late Spring,Arizona madrone,Perennial,3,Tree,"Spring, Summer, Fall",45,290,12,6,48,Arbutus arizonica,0,0
Late Spring,pinegrass,Perennial,1,Graminoid,Spring and Summer,3,100,26,16,7,Calamagrostis rubescens,2,0
Late Spring,northern reedgrass,Perennial,1,Graminoid,Spring and Summer,3,90,60,26,7,Calamagrostis stricta ssp. inexpansa,1,0
Late Spring,slimstem reedgrass,Perennial,1,Graminoid,Spring and Summer,3,90,60,24,7,Calamagrostis stricta ssp. stricta,1,0
Late Spring,spiked woodrush,Perennial,1,Graminoid,Spring and Summer,1,120,45,14,10,Luzula spicata,2,0
Late Spring,park willow,Perennial,2,"Tree, Shrub",Spring and Summer,12,88,12,8,36,Salix monticola,0,0
Late Spring,wideleaf polargrass,Perennial,1,Graminoid,Spring and Summer,2,90,60,30,24,Arctagrostis latifolia,0,0
Late Spring,woolly groundsel,Perennial,3,"Forb/herb, Subshrub",Spring and Summer,2,130,18,8,12,Packera cana,0,2
Late Spring,diamondleaf willow,Perennial,1,"Tree, Subshrub, Shrub",Spring and Summer,8,80,60,18,16,Salix planifolia,0,0
Late Spring,water knotweed,Perennial,0,Forb/herb,Summer,0,110,60,14,6,Polygonum amphibium,0,0
Late Spring,darkthroat shootingstar,Perennial,1,Forb/herb,Spring and Summer,2,100,30,12,8,Dodecatheon pulchellum,1,0
Late Spring,Florida hopbush,Perennial,3,"Tree, Shrub","Spring, Summer, Fall",15,310,32,8,18,Dodonaea viscosa,1,0
Late Spring,marshpepper knotweed,Annual,0,Forb/herb,Summer,2,120,60,24,6,Polygonum hydropiper,0,0
Late Spring,yellow spiderflower,Annual,3,Forb/herb,Spring and Summer,3,130,18,8,10,Cleome lutea,0,0
Late Spring,golden spiderflower,Annual,2,Forb/herb,Summer,2,130,16,8,8,Cleome platycarpa,0,0
Late Spring,Rocky Mountain beeplant,Annual,1,Forb/herb,Spring and Summer,3,70,55,13,8,Cleome serrulata,1,0
Late Spring,velvet ash,Perennial,2,Tree,Spring and Summer,40,160,20,12,24,Fraxinus velutina,0,0
Late Spring,arrowleaf tearthumb,"Annual, Perennial",1,"Vine, Forb/herb",Summer,1,110,60,40,6,Polygonum sagittatum,0,0
Late Spring,greenleaf manzanita,Perennial,3,Shrub,Spring and Summer,6,120,60,13,20,Arctostaphylos patula,1,0
Late Spring,purple sage,Perennial,2,"Subshrub, Shrub",Spring and Summer,3,210,14,8,14,Salvia dorrii,0,0
Late Spring,cliff dwarf-primrose,Perennial,1,"Subshrub, Forb/herb",Spring and Summer,0,80,24,12,6,Douglasia laevigata,1,0
Late Spring,kinnikinnick,Perennial,3,"Subshrub, Shrub",Spring and Summer,1,140,45,14,10,Arctostaphylos uva-ursi,1,0
Late Spring,incense cedar,Perennial,2,Tree,Spring and Summer,150,100,80,20,60,Calocedrus decurrens,1,0
Late Spring,Great Basin calicoflower,Annual,1,Forb/herb,Spring and Summer,1,130,16,12,8,Downingia laeta,0,0
Late Spring,lanceleaf loosestrife,Perennial,2,Forb/herb,Spring and Summer,3,120,55,32,10,Lysimachia lanceolata,2,0
Late Spring,annual rabbitsfoot grass,Annual,1,Graminoid,Spring and Summer,2,90,55,12,10,Polypogon monspeliensis,0,0
Late Spring,kleingrass,Perennial,3,Graminoid,Summer,4,190,36,19,16,Panicum coloratum,0,1
Late Spring,Antilles calophyllum,Perennial,2,"Tree, Shrub","Spring, Summer, Fall",65,365,98,59,40,Calophyllum antillanum,0,0
Late Spring,tanseyleaf tansyaster,"Annual, Biennial",2,Forb/herb,Spring and Summer,2,110,24,16,8,Machaeranthera tanacetifolia,0,0
Late Spring,bouncingbet,Perennial,3,Forb/herb,Spring and Summer,2,130,45,32,10,Saponaria officinalis,1,1
Late Spring,Arizona walnut,Perennial,2,Tree,Spring and Summer,50,105,80,25,40,Juglans major,0,1
Late Spring,hollyleaved barberry,Perennial,3,"Shrub, Subshrub",Spring and Summer,8,170,45,20,20,Mahonia aquifolium,2,0
Late Spring,whiteroot rush,Perennial,1,Graminoid,Spring and Summer,3,140,55,35,8,Juncus brachycarpus,1,0
Late Spring,poverty threeawn,Perennial,3,Graminoid,Spring and Summer,1,180,45,7,12,Aristida divaricata,1,0
Late Spring,Drummond's mountain-avens,Perennial,1,"Subshrub, Shrub, Forb/herb",Spring and Summer,1,90,40,14,12,Dryas drummondii,2,0
Late Spring,eightpetal mountain-avens,Perennial,2,"Subshrub, Shrub, Forb/herb",Spring,0,120,32,14,12,Dryas octopetala,1,0
Late Spring,waterthread pondweed,Perennial,0,Forb/herb,Spring,3,120,60,12,0,Potamogeton diversifolius,0,0
Late Spring,leafy pondweed,Perennial,0,Forb/herb,Spring and Summer,0,100,55,12,0,Potamogeton foliosus ssp. fibrillosus,0,0
Late Spring,variableleaf pondweed,Perennial,0,Forb/herb,Spring and Summer,0,90,55,12,0,Potamogeton gramineus,0,0
Late Spring,white marsh marigold,Perennial,0,Forb/herb,Spring and Summer,1,80,40,16,8,Caltha leptosepala,0,1
Late Spring,whitestem pondweed,Perennial,0,Forb/herb,Spring and Summer,0,90,55,12,0,Potamogeton praelongus,0,0
Late Spring,cupseed,Perennial,1,Vine,Spring and Summer,30,185,55,35,12,Calycocarpum lyonii,2,0
Late Spring,inland rush,Perennial,1,Graminoid,Spring and Summer,3,90,55,20,10,Juncus interior,1,0
Late Spring,thrift seapink,Perennial,1,"Subshrub, Forb/herb","Spring, Summer, Fall",1,110,60,32,10,Armeria maritima,0,0
Late Spring,grassleaf rush,Perennial,1,Graminoid,Spring and Summer,2,90,55,32,8,Juncus marginatus,1,0
Late Spring,Mertens' rush,Perennial,1,Graminoid,Spring and Summer,1,100,30,10,8,Juncus mertensianus,1,0
Late Spring,tall cinquefoil,Perennial,1,"Subshrub, Forb/herb",Spring and Summer,3,100,50,10,10,Potentilla arguta,1,0
Late Spring,Sierra rush,Perennial,1,Graminoid,Spring and Summer,2,100,30,10,12,Juncus nevadensis,1,0
Late Spring,varileaf cinquefoil,Perennial,1,Forb/herb,Spring and Summer,3,100,35,8,8,Potentilla diversifolia,1,0
Late Spring,heartleaf arnica,Perennial,1,Forb/herb,Spring and Summer,2,130,35,10,6,Arnica cordifolia,2,0
Late Spring,lesser creeping rush,"Annual, Perennial",0,Graminoid,"Spring, Summer, Fall",7,180,60,35,3,Juncus repens,0,0
Late Spring,lopsided rush,Perennial,1,Graminoid,"Spring, Summer, Fall",2,85,55,32,8,Juncus secundus,0,0
Late Spring,sticky cinquefoil,Perennial,1,"Subshrub, Forb/herb",Spring and Summer,2,100,35,8,8,Potentilla glandulosa,1,0
Late Spring,poverty rush,Perennial,1,Graminoid,Spring and Summer,2,85,55,10,6,Juncus tenuis,1,0
Late Spring,stiff marsh bedstraw,Perennial,0,Forb/herb,Spring and Summer,1,90,55,32,8,Galium tinctorium,2,0
Late Spring,Platte River cinquefoil,Perennial,1,Forb/herb,Spring and Summer,1,160,20,14,8,Potentilla plattensis,1,-1
Late Spring,shore juniper,Perennial,2,Shrub,Spring and Summer,2,130,60,30,14,Juniperus conferta,0,0
Late Spring,western juniper,Perennial,3,Tree,Spring and Summer,33,150,24,8,12,Juniperus occidentalis,0,1
Late Spring,American water-willow,Perennial,1,Forb/herb,Spring,3,140,60,35,10,Justicia americana,2,0
Late Spring,Wright's silktassel,Perennial,3,"Shrub, Tree","Spring, Summer, Fall",6,300,14,8,20,Garrya wrightii,0,0
Late Spring,black huckleberry,Perennial,2,Shrub,Spring and Summer,4,100,60,28,14,Gaylussacia baccata,2,0
Late Spring,dwarf huckleberry,Perennial,2,"Subshrub, Shrub",Spring and Summer,1,180,60,28,14,Gaylussacia dumosa,2,0
Late Spring,bog laurel,Perennial,1,Shrub,Spring and Summer,1,85,20,12,12,Kalmia polifolia,2,0
Late Spring,silvery primrose,Perennial,1,Forb/herb,Spring and Summer,1,85,40,14,6,Primula incana,1,0
Late Spring,marsh bellflower,Perennial,1,Forb/herb,Spring and Summer,2,140,60,20,8,Campanula aparinoides,0,0
Late Spring,lemonscent,Annual,3,Forb/herb,Spring and Summer,1,280,18,12,8,Pectis angustifolia,0,0
Late Spring,jungle rice,Annual,1,Graminoid,Spring,2,150,60,12,6,Echinochloa colona,0,0
Late Spring,billion-dollar grass,Annual,1,Graminoid,Spring,4,150,60,18,8,Echinochloa frumentacea,0,0
Late Spring,Canadian lousewort,Perennial,1,"Subshrub, Forb/herb",Spring and Summer,1,120,60,34,6,Pedicularis canadensis,2,0
Late Spring,goldenrain tree,Perennial,2,Tree,Spring,45,110,50,26,16,Koelreuteria paniculata,0,0
Late Spring,elephanthead lousewort,Perennial,1,Forb/herb,Spring and Summer,3,90,50,10,8,Pedicularis groenlandica,1,0
Late Spring,saltmarsh bird's-beak,Annual,1,Forb/herb,Summer,2,145,32,16,10,Cordylanthus maritimus,0,0
Late Spring,slender little bluestem,Perennial,2,Graminoid,Summer and Fall,3,240,60,34,10,Schizachyrium tenerum,0,0
Late Spring,Korean clover,Annual,3,Forb/herb,Spring and Summer,1,160,65,30,8,Kummerowia stipulacea,0,1
Late Spring,rough avens,Perennial,1,Forb/herb,Spring and Summer,3,130,55,36,12,Geum laciniatum,1,0
Late Spring,hardstem bulrush,Perennial,2,Graminoid,Summer,10,110,60,12,14,Schoenoplectus acutus var. acutus,0,0
Late Spring,golden tickseed,"Annual, Biennial, Perennial",1,Forb/herb,Spring and Summer,3,90,55,20,8,Coreopsis tinctoria,1,0
Late Spring,California bulrush,Perennial,1,Graminoid,Summer,7,200,60,40,14,Schoenoplectus californicus,0,0
Late Spring,largeleaf avens,Perennial,1,Forb/herb,Spring and Summer,2,100,55,12,12,Geum macrophyllum,2,0
Late Spring,Carolina redroot,Perennial,1,Forb/herb,Summer,3,200,55,30,12,Lachnanthes caroliana,0,0
Late Spring,hollyleaf cherry,Perennial,3,"Tree, Shrub","Spring, Summer, Fall",40,365,40,15,12,Prunus ilicifolia ssp. lyonii,0,0
Late Spring,beach plum,Perennial,3,Shrub,Spring and Summer,12,150,60,36,20,Prunus maritima,0,0
Late Spring,common threesquare,Perennial,1,Graminoid,Summer,5,120,60,12,14,Schoenoplectus pungens var. pungens,0,0
Late Spring,softstem bulrush,Perennial,0,Graminoid,"Spring, Summer, Fall",9,80,55,18,16,Schoenoplectus tabernaemontani,0,0
Late Spring,sandcherry,Perennial,2,Shrub,Spring and Summer,6,125,50,15,24,Prunus pumila,2,0
Late Spring,Siberian peashrub,Perennial,3,"Tree, Shrub","Spring, Summer, Fall",12,150,55,12,16,Caragana arborescens,1,0
Late Spring,Nanking cherry,Perennial,2,"Tree, Shrub",Spring and Summer,8,100,40,24,20,Prunus tomentosa,0,0
Late Spring,panicled bulrush,Perennial,0,Graminoid,"Spring, Summer, Fall",6,80,38,12,12,Scirpus microcarpus,0,0
Late Spring,cloaked bulrush,Perennial,1,Graminoid,Spring and Summer,5,80,28,16,10,Scirpus pallidus,0,0
Late Spring,Brewer's bittercress,Perennial,0,Forb/herb,Spring and Summer,2,130,55,16,10,Cardamine breweri var. breweri,2,0
Late Spring,common spikerush,Perennial,1,Graminoid,Spring,1,100,60,16,14,Eleocharis palustris,0,0
Late Spring,Sierra fumewort,Perennial,1,Forb/herb,Spring,3,140,18,12,10,Corydalis caseana,2,2
Late Spring,squarestem spikerush,Perennial,0,Graminoid,"Spring, Summer, Fall",4,150,60,24,8,Eleocharis quadrangulata,0,0
Late Spring,heartleaf bittercress,Perennial,0,Forb/herb,Spring and Summer,2,100,30,18,8,Cardamine cordifolia,2,0
Late Spring,beaked spikerush,Perennial,0,Graminoid,"Spring, Summer, Fall",3,100,55,10,10,Eleocharis rostellata,0,0
Late Spring,slender spikerush,Perennial,1,Graminoid,Spring,3,120,60,24,14,Eleocharis tenuis,0,0
Late Spring,sharpleaf penstemon,Perennial,3,Forb/herb,Spring and Summer,2,110,30,12,14,Penstemon acuminatus,0,0
Late Spring,sea milkwort,Perennial,0,Forb/herb,Spring and Summer,1,150,55,12,8,Glaux maritima,0,0
Late Spring,thicket sedge,Perennial,1,Graminoid,Spring and Summer,1,165,55,36,6,Carex abscondita,2,0
Late Spring,eastern narrowleaf sedge,Perennial,1,Graminoid,Spring and Summer,2,165,55,28,8,Carex amphibola,2,0
Late Spring,oniongrass,Perennial,3,Graminoid,Spring and Summer,2,100,35,20,12,Melica bulbosa,1,0
Late Spring,wheat sedge,Perennial,1,Graminoid,Spring and Summer,5,85,60,12,8,Carex atherodes,0,0
Late Spring,slenderbeak sedge,Perennial,0,Graminoid,Spring and Summer,2,85,40,14,8,Carex athrostachya,1,0
Late Spring,prickly bog sedge,Perennial,0,Graminoid,Spring and Summer,2,130,55,40,12,Carex atlantica,1,0
Late Spring,small floating mannagrass,Perennial,1,Graminoid,Spring,5,120,50,28,14,Glyceria borealis,0,0
Late Spring,Wasatch beardtongue,Perennial,1,Forb/herb,Spring and Summer,3,110,35,16,14,Penstemon cyananthus,0,0
Late Spring,golden sedge,Perennial,0,Graminoid,Spring and Summer,1,85,40,14,8,Carex aurea,1,0
Late Spring,melic mannagrass,Perennial,1,Graminoid,Spring,4,100,50,35,16,Glyceria melicaria,0,0
Late Spring,purple oniongrass,Perennial,3,Graminoid,Spring and Summer,3,110,30,12,10,Melica spectabilis,1,0
Late Spring,Bailey's sedge,Perennial,0,Graminoid,Spring and Summer,2,85,55,13,8,Carex baileyi,2,0
Late Spring,Bebb's sedge,Perennial,0,Graminoid,Spring and Summer,3,80,55,14,8,Carex bebbii,2,0
Late Spring,southwestern showy sedge,Perennial,0,Graminoid,Spring and Summer,2,120,40,10,8,Carex bella,1,0
Late Spring,Bicknell's sedge,Perennial,2,Graminoid,Spring and Summer,3,85,55,14,8,Carex bicknellii,2,0
Late Spring,scabland penstemon,Perennial,3,"Subshrub, Forb/herb",Spring and Summer,2,100,18,10,14,Penstemon deustus,0,0
Late Spring,American licorice,Perennial,0,Forb/herb,Spring and Summer,4,120,40,14,12,Glycyrrhiza lepidota,1,0
Late Spring,Siberian wildrye,Perennial,3,Graminoid,Spring and Summer,3,120,55,24,14,Elymus sibiricus,0,0
Late Spring,silvery sedge,Perennial,0,Graminoid,Spring and Summer,2,85,40,14,8,Carex canescens,1,0
Late Spring,slender wheatgrass,Perennial,3,Graminoid,Spring,3,90,25,8,16,Elymus trachycaulus ssp. trachycaulus,0,0
